Date,HAHAHA1,HAHAHA2,HAHAHA3
2003-09-11,0.988186203472105,0.644855843755627,0.943931544858164
2003-09-12,0.306899531357781,0.88507911786359,0.130914064670604
2003-09-13,0.527480403834954,0.306264088307178,0.867030479213674
2003-09-14,0.728465467606996,0.547722841232738,0.500402137595554
2003-09-15,0.14442486305546,0.941583027358021,0.464244162386626
2003-09-16,0.815305837695173,0.033324184111872,0.940302077385374
2003-09-17,0.544157055905182,0.777394807836351,0.010365513939738
2003-09-18,0.93601017407303,0.698468064398649,0.373264891893644
2003-09-19,0.393002429806024,0.270513531881397,0.225140383388383
2003-09-20,0.428455906420004,0.507710141793125,0.924144925369148
2003-09-21,0.237001781982314,0.731416673796325,0.053811629980736
2003-09-22,0.24112164124033,0.930817149531583,0.225920602879241
2003-09-23,0.092843203531347,0.574154952608269,0.870103896141841
2003-09-24,0.905492586474022,0.640290231698448,0.798923852417719
2003-09-25,0.744503488785916,0.90442858557083,0.841744568287117
2003-09-26,0.231686937675169,0.398560954014086,0.427440969439711
2003-09-27,0.393620179918862,0.399735606923136,0.985779842643613
2003-09-28,0.06310345722445,0.788876151520902,0.688962188660889
2003-09-29,0.020683325527976,0.100002918423644,0.704204837035112
2003-09-30,0.563384028486751,0.858775423448593,0.955557526378523
2003-10-01,0.652960372226367,0.059032279790212,0.953254668479967
2003-10-02,0.576892905819296,0.314514208132068,0.265943531884066
2003-10-03,0.005427272654578,0.391625035491469,0.350406995473175
2003-10-04,0.603995040629122,0.67700605455268,0.033844530407779
2003-10-05,0.759008445602469,0.909379951832864,0.54814858477353
2003-10-06,0.442801013375413,0.294050748048435,0.119249887627758
2003-10-07,0.310876985354966,0.076328380779714,0.044630592122432
2003-10-08,0.181395124369739,0.936362934700667,0.941218231533578
2003-10-09,0.810398315521085,0.766765127650304,0.432747019080721
2003-10-10,0.090063495252548,0.644159174262074,0.356405262119009
2003-10-11,0.581840178851274,0.282968300215082,0.802308780682293
2003-10-12,0.309437988404332,0.983685709934978,0.039463238948614
2003-10-13,0.730626692686353,0.05855381940268,0.536246953959938
2003-10-14,0.387110049438326,0.248668227859112,0.813372326362909
2003-10-15,0.872418545879662,0.130145066966143,0.822292446060998
2003-10-16,0.307085880991701,0.520049743995767,0.265667266775515
2003-10-17,0.82990465960573,0.68012543394517,0.64143791761807
2003-10-18,0.470659332784491,0.909730485851479,0.689252144915367
2003-10-19,0.837986167564807,0.565343241180473,0.35923741873457
2003-10-20,0.324852959180562,0.046045798007783,0.062064608327856
2003-10-21,0.982299689058969,0.759781722490092,0.184229532074643
2003-10-22,0.669448937543859,0.450653023364924,0.143161761566242
2003-10-23,0.717256808917633,0.807996567526184,0.95998530030461
2003-10-24,0.754634529553049,0.8185648463455,0.897682204340057
2003-10-25,0.611076800874682,0.268152667372284,0.051950438818088
2003-10-26,0.611229654942874,0.467237018967838,0.112968294441765
2003-10-27,0.221750261669279,0.68783949882695,0.37740606134097
2003-10-28,0.969784230317296,0.191807668707295,0.346947495396279
2003-10-29,0.309499110868769,0.080611125357949,0.999453952989308
2003-10-30,0.182214517056026,0.401736116887878,0.611019354516736
2003-10-31,0.629567710879078,0.936882775610301,0.241638197089825
2003-11-01,0.151824773784597,0.068234324029139,0.957584526423683
2003-11-02,0.271596634877808,0.17244491823947,0.116659139736058
2003-11-03,0.629262521918827,0.62418388319294,0.038636244310625
2003-11-04,0.559197116007856,0.1660179052628,0.966466306107085
2003-11-05,0.942707931877908,0.240677146236089,0.054894225172235
2003-11-06,0.753112215729697,0.261434423842596,0.103549697740788
2003-11-07,0.532461399424126,0.20172729435913,0.418538584866126
2003-11-08,0.267752360938485,0.01770581300328,0.520089636376763
2003-11-09,0.264506272263893,0.79128236493193,0.85304909644378
2003-11-10,0.183962657319915,0.851462546735437,0.971110119559925
2003-11-11,0.470225333237193,0.108429613624844,0.701282325572861
2003-11-12,0.299350149508292,0.333746059697557,0.737899843499421
2003-11-13,0.305032890347527,0.232721051223273,0.417159274282063
2003-11-14,0.51833700805601,0.440862030633761,0.686664144435624
2003-11-15,0.097263923348673,0.36733499290943,0.793716768345782
2003-11-16,0.955223829534885,0.311309551219139,0.084983068230088
2003-11-17,0.08161868790265,0.832151054495534,0.915143459024051
2003-11-18,0.1730665199759,0.654301562150321,0.774981198532901
2003-11-19,0.135307794835136,0.726073658966848,0.74417223761006
2003-11-20,0.648549419721321,0.152691612956384,0.954740290965655
2003-11-21,0.942226407535687,0.646735123481492,0.079298474974345
2003-11-22,0.1276431322741,0.869365136226477,0.629137860144658
2003-11-23,0.633664326239251,0.220936393445574,0.149849709546128
2003-11-24,0.697317819848425,0.944037535974411,0.471630666689005
2003-11-25,0.485067119329817,0.555837878996316,0.65535387616794
2003-11-26,0.372640412360496,0.091017010915171,0.362039037053689
2003-11-27,0.479414518663197,0.892326912399896,0.080554767757388
2003-11-28,0.584966887960364,0.440230493480481,0.820897288556876
2003-11-29,0.909459863974011,0.351098750564379,0.070195993993196
2003-11-30,0.476314241546393,0.20664688599287,0.870869134938218
2003-12-01,0.367669988077648,0.427663841021616,0.967650077927773
2003-12-02,0.142246802952874,0.522848178924972,0.432167292881793
2003-12-03,0.940771078796056,0.838604473039828,0.640735194007408
2003-12-04,0.757409949430622,0.150997039000033,0.772073468311192
2003-12-05,0.160483246635674,0.818368684364885,0.685594948939434
2003-12-06,0.29944327732036,0.086780925146243,0.089107805571808
2003-12-07,0.204702713671848,0.378811416774733,0.353541855958072
2003-12-08,0.394094119765362,0.105646024173694,0.783986046830366
2003-12-09,0.086828574437068,0.183066015735881,0.865850680377186
2003-12-10,0.232921732384379,0.017330934783565,0.481297333199522
2003-12-11,0.188312796272182,0.288486351928391,0.941106441074301
2003-12-12,0.36751025599475,0.705786226973029,0.483296821813567
2003-12-13,0.177958766153074,0.947640778955581,0.318725783900102
2003-12-14,0.4164197658138,0.472391154894497,0.431064945570287
2003-12-15,0.56015436519031,0.943557237916254,0.562036076377382
2003-12-16,0.716837156097397,0.103392020128883,0.180564137726106
2003-12-17,0.111696444726666,0.907714673813674,0.791117944169996
2003-12-18,0.06466114712308,0.659384933686836,0.957548038241277
2003-12-19,0.544947203571424,0.719197155444908,0.770897757048387
2003-12-20,0.449110058830494,0.120445352015985,0.759143952710403
2003-12-21,0.224562938081563,0.190583762298806,0.704614128969698
2003-12-22,0.431191771905665,0.555186141635324,0.809871785903249
2003-12-23,0.253322779652642,0.628354973940793,0.707083625219522
2003-12-24,0.706343300436178,0.850842562326789,0.835678653246047
2003-12-25,0.445408760731222,0.220320478361827,0.094642485286736
2003-12-26,0.807516623374288,0.032813581787027,0.032857981642969
2003-12-27,0.257114685355633,0.917108739797328,0.595301094514677
2003-12-28,0.271652048009626,0.710960528362611,0.721363660223743
2003-12-29,0.11213069228376,0.01831151776448,0.581533163499673
2003-12-30,0.905887091035993,0.926837286658722,0.858336471721811
2003-12-31,0.073783930801997,0.229686025971677,0.483947907439995
2004-01-01,0.471282219223709,0.439262767449583,0.069929303890058
2004-01-02,0.255562554871113,0.735476074739677,0.12336740165021
2004-01-03,0.756497828047355,0.818822773751599,0.392059236023942
2004-01-04,0.683816436388665,0.108649197988952,0.299898430582606
2004-01-05,0.441163139789865,0.879692822872601,0.573977405153431
2004-01-06,0.207866421029064,0.829080745361034,0.300868454900535
2004-01-07,0.342902166902893,0.451891408075851,0.900840497984432
2004-01-08,0.936142153404374,0.993822957909848,0.607436672048081
2004-01-09,0.570495329654763,0.395555503592608,0.178848284811574
2004-01-10,0.483481218041591,0.510233996623543,0.129422082086687
2004-01-11,0.233947619891748,0.769773723837944,0.216732832943607
2004-01-12,0.689342428805163,0.124524584202384,0.08715590412181
2004-01-13,0.269932098901903,0.054858480330354,0.504734539180568
2004-01-14,0.586731081662929,0.933575832784703,0.68132241433131
2004-01-15,0.55738840226158,0.620322064716488,0.129697020671454
2004-01-16,0.003551767382151,0.016300143439561,0.892351617866136
2004-01-17,0.800414852511515,0.083750153141737,0.441981174434357
2004-01-18,0.270240731262691,0.723195656208902,0.044002881812144
2004-01-19,0.804631647189606,0.919628035127279,0.311546943724485
2004-01-20,0.899944877173573,0.477358901421543,0.199499270852957
2004-01-21,0.620102547741924,0.029533875008849,0.775728754089455
2004-01-22,0.719424358534705,0.636007673512931,0.197486793010733
2004-01-23,0.797554439917348,0.731973205891295,0.540178529398154
2004-01-24,0.247100218858949,0.206645157459328,0.891610907506108
2004-01-25,0.843718555624994,0.05150311679159,0.644397508267745
2004-01-26,0.478081261270469,0.648363528670303,0.615767727796595
2004-01-27,0.919089842438929,0.215746157312214,0.455413437363591
2004-01-28,0.551386214329292,0.512327209907727,0.899835014059791
2004-01-29,0.632475453998338,0.693261633793724,0.164810573994172
2004-01-30,0.123182764931845,0.882726534327205,0.416460913040411
2004-01-31,0.631427404041166,0.813016481900396,0.478878885084176
2004-02-01,0.110879957010176,0.14821587820629,0.83326152940117
2004-02-02,0.623513179308819,0.548571877925299,0.531984828790723
2004-02-03,0.059362992180882,0.286081288407226,0.577334790504503
2004-02-04,0.720283462175748,0.263390265493727,0.198271611956166
2004-02-05,0.432173642593268,0.661623685290004,0.725348640235051
2004-02-06,0.392429884630577,0.517684539047317,0.116866032730885
2004-02-07,0.715431858655347,0.342024752472566,0.14077085308323
2004-02-08,0.848266584223768,0.768064574136958,0.626839464746312
2004-02-09,0.793616842974007,0.431757310604086,0.940899527513059
2004-02-10,0.499661148569109,0.46806583640737,0.054605597953368
2004-02-11,0.209763528542575,0.902517713580604,0.572408512753542
2004-02-12,0.289632301698038,0.75881055517096,0.246048212355285
2004-02-13,0.073295311065464,0.116565725536168,0.07775269397253
2004-02-14,0.507924384767827,0.052295094009781,0.274988279624841
2004-02-15,0.11649417769632,0.344792629370673,0.574782497121775
2004-02-16,0.238971611475112,0.023611500730736,0.141889251853702
2004-02-17,0.242246542083436,0.96425678745414,0.841789686835693
2004-02-18,0.568467581333704,0.727898182503376,0.356338742169574
2004-02-19,0.007563349042356,0.6478330036276,0.719066627799441
2004-02-20,0.04687181692705,0.22171404101013,0.942578473351206
2004-02-21,0.08143152468355,0.422233119347068,0.075545567352748
2004-02-22,0.082512215108992,0.742860289587367,0.230508337239791
2004-02-23,0.003383300259691,0.856765213432273,0.999836875831832
2004-02-24,0.311598507640634,0.759511388327448,0.212127213821874
2004-02-25,0.406411234858107,0.913476215861742,0.816521351080207
2004-02-26,0.858656952773798,0.216588083308633,0.084345181257695
2004-02-27,0.736069644153214,0.212640482958532,0.082151363019524
2004-02-28,0.177461496974128,0.673094527977634,0.292560375051534
2004-02-29,0.18829886474201,0.716319033724163,0.609221249732132
2004-03-01,0.954306855796378,0.279430211179489,0.280851778114891
2004-03-02,0.753966660890396,0.450036991260801,0.671921070382401
2004-03-03,0.912061689483369,0.576511039212282,0.201935570363526
2004-03-04,0.680280380341026,0.164977997851903,0.773143788057192
2004-03-05,0.226148850179356,0.425017482656972,0.311355833631335
2004-03-06,0.596976340829284,0.539597691274994,0.241042112886314
2004-03-07,0.300551390706061,0.584337237823967,0.68451895896777
2004-03-08,0.232822179437596,0.58703695382837,0.607402816301538
2004-03-09,0.8542873286223,0.965547488410408,0.577765886597773
2004-03-10,0.864043529146317,0.482915826139193,0.269676418462826
2004-03-11,0.144177460739421,0.691448033552865,0.25920961492981
2004-03-12,0.154916439890086,0.692430334334528,0.156712205214607
2004-03-13,0.364551359431761,0.661014562628164,0.098674243188439
2004-03-14,0.233850434039397,0.506552439443909,0.912103192234098
2004-03-15,0.368869371269993,0.58074619188575,0.998668072595471
2004-03-16,0.955228471564722,0.369683933772855,0.529135235783129
2004-03-17,0.255328494752067,0.178184549425897,0.197987851385272
2004-03-18,0.113909072666557,0.060596945031739,0.25369829738476
2004-03-19,0.785181337799365,0.035249052430921,0.348833661049578
2004-03-20,0.330293950382407,0.301924013850196,0.647994441190176
2004-03-21,0.117169534419398,0.479138567475969,0.422262573222098
2004-03-22,0.444491709543414,0.165629809622978,0.632322344511407
2004-03-23,0.050241644532728,0.336137002891911,0.560331306579292
2004-03-24,0.048614166727931,0.538200377547098,0.214888888473454
2004-03-25,0.633664658418507,0.588052839440564,0.26307324376455
2004-03-26,0.430962828457049,0.050693548980984,0.549916996094161
2004-03-27,0.106877089010407,0.841710724996916,0.58865959784577
2004-03-28,0.438141658949611,0.482945103765992,0.907691554342145
2004-03-29,0.180478087906384,0.791144194254826,0.477017736045967
2004-03-30,0.16330859348109,0.854445981394482,0.675666974672218
2004-03-31,0.41248737997668,0.666216216081035,0.358908563259072
2004-04-01,0.913387498898763,0.791865711815943,0.953741515774831
2004-04-02,0.38373337130439,0.388457904014154,0.578938608075165
2004-04-03,0.342220990180217,0.943018425460038,0.810192500227531
2004-04-04,0.406390437063682,0.938067377164439,0.761395682168725
2004-04-05,0.64753924058712,0.162825299915103,0.914387958786896
2004-04-06,0.53802753595979,0.881236055477284,0.268304159072738
2004-04-07,0.147416581734485,0.776728170281052,0.199949333594524
2004-04-08,0.400091558767018,0.527248826832989,0.516291874033514
2004-04-09,0.992255207530709,0.23877873920553,0.895471470715447
2004-04-10,0.202765790618601,0.509599469656007,0.87817430570603
2004-04-11,0.418032660520023,0.196350977438315,0.388210814402006
2004-04-12,0.404852944831842,0.638672030662094,0.61828109352539
2004-04-13,0.833316990895608,0.951744935108901,0.459545889110773
2004-04-14,0.733688602170817,0.237139367024722,0.821003646749601
2004-04-15,0.318133196504546,0.24525951556143,0.811280135715138
2004-04-16,0.961177274753985,0.53552769284031,0.208898013739586
2004-04-17,0.239107489082321,0.449690684550478,0.96299034558802
2004-04-18,0.110097020288221,0.048080961313789,0.283156928885938
2004-04-19,0.109373271220801,0.86320673576859,0.903204928403223
2004-04-20,0.835824328124101,0.188054764878399,0.003079916419117
2004-04-21,0.435104744114108,0.860864701854565,0.138223664488484
2004-04-22,0.254364279461674,0.537443409205903,0.428664457026656
2004-04-23,0.818035786003689,0.146493367535661,0.090679320396908
2004-04-24,0.733925640734238,0.344749069341096,0.374812520743561
2004-04-25,0.701598178261712,0.727972011354594,0.758716558763204
2004-04-26,0.371217503806829,0.670271506129672,0.80511207836897
2004-04-27,0.461693761144594,0.688603113953014,0.695389053510823
2004-04-28,0.446184018728025,0.156034856547168,0.078930838082264
2004-04-29,0.491397932845637,0.293865107343129,0.974378714391187
2004-04-30,0.717569261093856,0.917837954922015,0.296094200283017
2004-05-01,0.985155320681754,0.963181231719116,0.969377268564503
2004-05-02,0.906985223643624,0.409805336458384,0.29419151543002
2004-05-03,0.183416375942524,0.246190491832858,0.208238812043216
2004-05-04,0.350893216063656,0.258843998487906,0.047976718875384
2004-05-05,0.738002338832942,0.71235108237996,0.567559661696213
2004-05-06,0.829677495131521,0.246951344078211,0.660201793045592
2004-05-07,0.830897622370586,0.947707658221244,0.902469689861348
2004-05-08,0.875099112417313,0.385482975561083,0.549437142327964
2004-05-09,0.666530507602901,0.446317184548822,0.771159335955938
2004-05-10,0.844133835828842,0.700199078273433,0.427037375420457
2004-05-11,0.427888985491191,0.223734162553546,0.724041216378003
2004-05-12,0.297266418682407,0.076619625093115,0.986679684489506
2004-05-13,0.495081518860181,0.026795007865321,0.286224552539758
2004-05-14,0.673480778456544,0.964837049533753,0.084366497656004
2004-05-15,0.62557062717465,0.07343116696204,0.489005047909403
2004-05-16,0.092534159500107,0.700851714263125,0.658168091783618
2004-05-17,0.958954625600918,0.095820471577138,0.811562963382256
2004-05-18,0.401473258873011,0.271791816004602,0.036676612391647
2004-05-19,0.54792496442449,0.293955432755545,0.867049944688671
2004-05-20,0.396906239100522,0.918188750072163,0.360913644282833
2004-05-21,0.607802659462643,0.70291484333464,0.101602656441146
2004-05-22,0.37032551408693,0.966522456247335,0.801322066682007
2004-05-23,0.032021560930072,0.968275208692009,0.469484764261707
2004-05-24,0.847656882320876,0.848982175507461,0.092037137951275
2004-05-25,0.060488904375535,0.324962326456733,0.815326480921202
2004-05-26,0.875317289197175,0.382130258964864,0.62327509509739
2004-05-27,0.001729847848157,0.0491430846826,0.421990682588614
2004-05-28,0.818863362987299,0.846462099698718,0.150304161303487
2004-05-29,0.56628147048339,0.072484905757163,0.700053134144616
2004-05-30,0.72397342325941,0.331243433491865,0.660563279277005
2004-05-31,0.708395062753799,0.615843286391605,0.462784714579182
2004-06-01,0.71040168606206,0.045410911558457,0.80282474961668
2004-06-02,0.797861704332434,0.125013241791428,0.480726899143387
2004-06-03,0.430062702647955,0.156055146816521,0.063388479851353
2004-06-04,0.992264871190069,0.86604349402977,0.746202861207953
2004-06-05,0.0526223221065,0.941776360740928,0.101770233521258
2004-06-06,0.385922261146222,0.852148083448058,0.722790191352577
2004-06-07,0.044077876770158,0.703505000239539,0.018795067644056
2004-06-08,0.161138240131638,0.592664648391559,0.435080559303113
2004-06-09,0.214458704980124,0.189502506268671,0.980390225987322
2004-06-10,0.741763787669236,0.372227305688952,0.751057156924618
2004-06-11,0.906285251534868,0.394163080361611,0.527731131476598
2004-06-12,0.136420825776402,0.593590770423248,0.621843121795493
2004-06-13,0.883960743206361,0.381116740655109,0.268054234612898
2004-06-14,0.103434871624535,0.984623748969494,0.659350912108236
2004-06-15,0.407253404370328,0.175350625839419,0.712911614889135
2004-06-16,0.95502311669709,0.250397190203157,0.582100873256365
2004-06-17,0.886748488312283,0.371463358648435,0.150011877018564
2004-06-18,0.315905130398598,0.677031092878618,0.498851741440269
2004-06-19,0.302219760467801,0.307845566665868,0.515196424529186
2004-06-20,0.821900347461885,0.852923705381551,0.003471407984094
2004-06-21,0.670849758169919,0.834448979600036,0.49014571120317
2004-06-22,0.677938029277725,0.589829540009944,0.795909308562096
2004-06-23,0.94209517348552,0.080813257693475,0.639040175512891
2004-06-24,0.25147630948186,0.179711471690145,0.169176586764163
2004-06-25,0.487481753536082,0.026139643869829,0.31081874591741
2004-06-26,0.130308046114889,0.788118183653398,0.336265265590727
2004-06-27,0.397535443753933,0.350434192015628,0.927232153076137
2004-06-28,0.082532256708232,0.016711369157382,0.730654740731006
2004-06-29,0.282341882063476,0.546321538811304,0.862613079940114
2004-06-30,0.530030826862018,0.269749235359904,0.832437787536498
2004-07-01,0.271875217009879,0.110739003546739,0.252780574387612
2004-07-02,0.63007002058629,0.732031238493858,0.140215268355758
2004-07-03,0.436885057504387,0.150028479431944,0.319084795040211
2004-07-04,0.493031816828696,0.182435802199483,0.625240888599151
2004-07-05,0.225811603783341,0.24422121921952,0.564095528553097
2004-07-06,0.271159355118624,0.404643134583737,0.170753998862768
2004-07-07,0.004475610180684,0.824315658076304,0.976730884896447
2004-07-08,0.705083464321504,0.424568001415764,0.284745525260182
2004-07-09,0.167640173654033,0.029291839558307,0.060442583388494
2004-07-10,0.084944012851965,0.941508666590465,0.758331759976642
2004-07-11,0.412104633140353,0.226504845155915,0.871904732881028
2004-07-12,0.88047627083685,0.956646061469578,0.615461748971645
2004-07-13,0.220719470551108,0.829247773880969,0.220470833741384
2004-07-14,0.984938382079665,0.106692310271338,0.170303641079256
2004-07-15,0.332127261284475,0.317060948204558,0.114696904179002
2004-07-16,0.15966309685296,0.987308755424366,0.000850932761593
2004-07-17,0.618748840480928,0.451541094998146,0.350762929646615
2004-07-18,0.779525339108605,0.342816704248823,0.073810263855573
2004-07-19,0.879063332903468,0.060846041542527,0.527911878699991
2004-07-20,0.742524637788386,0.908466165104153,0.166675855918993
2004-07-21,0.051903839764767,0.168912960061542,0.763325654822651
2004-07-22,0.135067867331235,0.227997818822639,0.323684206662752
2004-07-23,0.330790334109186,0.527422101337694,0.477245809410232
2004-07-24,0.129960864420664,0.942485357987684,0.298650125590511
2004-07-25,0.822623065268006,0.368958443508357,0.688976553712327
2004-07-26,0.860654665616459,0.424156693205025,0.363029121092429
2004-07-27,0.483686124443773,0.495557590947955,0.130558053426638
2004-07-28,0.065908718485079,0.790289521106207,0.002767613710751
2004-07-29,0.014691545009116,0.996117023616039,0.791069036025568
2004-07-30,0.554196429544311,0.754753854707577,0.263363256823287
2004-07-31,0.097411119515222,0.323488814151874,0.345923843890298
2004-08-01,0.24584145719493,0.614512162022742,0.327498091368201
2004-08-02,0.457857183576285,0.334592843770764,0.683129970275062
2004-08-03,0.404904818385012,0.146572028552631,0.497188726748099
2004-08-04,0.017578461956083,0.158869907138611,0.415237708193652
2004-08-05,0.537291381201722,0.284960181894326,0.332814173710532
2004-08-06,0.77174714222976,0.263518834064465,0.397160648826596
2004-08-07,0.634442445312407,0.662087369900384,0.714613208269786
2004-08-08,0.784111125123487,0.435699963570472,0.904792233146068
2004-08-09,0.875369705529878,0.262096590221467,0.749560563661232
2004-08-10,0.033374875709734,0.755486199548638,0.718175942618848
2004-08-11,0.830657961730386,0.65733839870826,0.623534374348248
2004-08-12,0.3738006897857,0.312047044111964,0.662864441605153
2004-08-13,0.093900652014408,0.29580052924571,0.207867631905263
2004-08-14,0.153451530697351,0.354588083178284,0.522971062240576
2004-08-15,0.896990294947911,0.365002754435958,0.824601493075931
2004-08-16,0.428268631713701,0.00509095608792,0.849427277508897
2004-08-17,0.250909264070024,0.15175690796641,0.358454861787001
2004-08-18,0.787957988330187,0.345194769036174,0.940227416835917
2004-08-19,0.201928239026095,0.30437053683305,0.046093493575428
2004-08-20,0.675014475809615,0.139611767370838,0.548081216603199
2004-08-21,0.985588560839768,0.905255772371048,0.334571088668617
2004-08-22,0.548899454911902,0.855149076470537,0.759851751313193
2004-08-23,0.731957676207707,0.500530160723783,0.706381140341468
2004-08-24,0.568996650109676,0.975726412798998,0.389191718058947
2004-08-25,0.568684842608125,0.699684789650251,0.46478376199718
2004-08-26,0.309784522083491,0.872735005883992,0.088908269914842
2004-08-27,0.424511064852978,0.175547153849844,0.991291326386214
2004-08-28,0.772698018476584,0.637763538286903,0.397642767738132
2004-08-29,0.305841531694962,0.979899849499636,0.35550852478016
2004-08-30,0.87595769180266,0.712906016685041,0.796221525911184
2004-08-31,0.447478267789188,0.172530368610988,0.731690165307137
2004-09-01,0.117843612857644,0.948254959347901,0.82473830228766
2004-09-02,0.16014605942527,0.980020140398588,0.367339524493552
2004-09-03,0.569356572897158,0.834420451185594,0.185669920867034
2004-09-04,0.881695610480895,0.347068768099281,0.333805170590433
2004-09-05,0.843550586056301,0.665484001229021,0.96552028709151
2004-09-06,0.070569061530146,0.136980391624098,0.018479116163791
2004-09-07,0.304668949592398,0.801869947966931,0.52135557210224
2004-09-08,0.753082760408371,0.338574998004927,0.572505339725233
2004-09-09,0.699306158499863,0.991715408556126,0.717160331016499
2004-09-10,0.259330034707786,0.455687732236321,0.847135347772859
2004-09-11,0.79283354418797,0.361532300594869,0.091957786279113
2004-09-12,0.268694111896307,0.134596113048762,0.1433269403082
2004-09-13,0.444727459140346,0.447349901289405,0.679806471889465
2004-09-14,0.666496345996807,0.048392878398512,0.577622855877212
2004-09-15,0.041836779986911,0.697992465538796,0.57406621092294
2004-09-16,0.687911529314331,0.90350280025104,0.844676129001789
2004-09-17,0.678181098412445,0.316589871746758,0.148689619551477
2004-09-18,0.252382037815905,0.925040745876601,0.813831648783606
2004-09-19,0.010333222482013,0.209695053681943,0.793487400719967
2004-09-20,0.8964597714801,0.18947112514784,0.369259311274359
2004-09-21,0.35410724184115,0.91985163361511,0.960239165871046
2004-09-22,0.207558500499946,0.343596397144114,0.693571272287836
2004-09-23,0.840886682990625,0.688154516377387,0.975706822768833
2004-09-24,0.396804637759528,0.842859190053248,0.865500331577933
2004-09-25,0.725256862261787,0.485242011048574,0.838940566733862
2004-09-26,0.997265341964179,0.451574567171087,0.696398075832092
2004-09-27,0.293768309558487,0.696101067699596,0.236485835756654
2004-09-28,0.334471716909654,0.391348524799632,0.327012553737451
2004-09-29,0.336298045719803,0.699679516897023,0.801400705861898
2004-09-30,0.743961396933035,0.615208044526671,0.051875478396276
2004-10-01,0.527559015618204,0.690968803252863,0.433996822656954
2004-10-02,0.799075777973019,0.762141308781951,0.486938661805892
2004-10-03,0.663179595484429,0.280917289070433,0.404152756264366
2004-10-04,0.649768845502746,0.260720525502499,0.425068148692434
2004-10-05,0.952458461188601,0.088128140588298,0.993546067905035
2004-10-06,0.386858828095598,0.227670031433369,0.620900075094242
2004-10-07,0.435984723621171,0.843072877536138,0.424047572106375
2004-10-08,0.206304394932395,0.306624158068528,0.138258290462212
2004-10-09,0.792352061334095,0.679548970439674,0.748933713424787
2004-10-10,0.394357790453929,0.639319363859395,0.559868078910449
2004-10-11,0.074349958920609,0.517427508381051,0.446814271370255
2004-10-12,0.6028254729908,0.544816181268308,0.67854674733463
2004-10-13,0.133914690509391,0.78274107317951,0.652404588416276
2004-10-14,0.392764429409537,0.834935762931405,0.432151009861148
2004-10-15,0.059040229781432,0.627891899280901,0.746252392549924
2004-10-16,0.967516706934368,0.149087018352115,0.955159539033842
2004-10-17,0.356447769254784,0.705524926686415,0.595298538306198
2004-10-18,0.680223999016384,0.091723092857212,0.998888817082449
2004-10-19,0.225360704777829,0.352595982093165,0.969595690449679
2004-10-20,0.983858711061067,0.665973174322905,0.16201149884236
2004-10-21,0.68861530318488,0.534313011356501,0.825147431197774
2004-10-22,0.102894053203807,0.703811946745012,0.742151040835599
2004-10-23,0.20389663638134,0.480643010059061,0.961005170800502
2004-10-24,0.765558496818794,0.753726125654697,0.881431149156617
2004-10-25,0.41011583985047,0.980949261988294,0.14068707199858
2004-10-26,0.143355041247298,0.27945155682159,0.942554093169749
2004-10-27,0.969087334798983,0.556861759991262,0.792144963027186
2004-10-28,0.297439676166259,0.29997612466064,0.694343826280613
2004-10-29,0.213226097671216,0.203337519472605,0.116596801876507
2004-10-30,0.032854288795378,0.151929405479769,0.518768617068703
2004-10-31,0.033319440266286,0.528031242497567,0.351386301642334
2004-11-01,0.590874315242543,0.348537611140782,0.333305848327642
2004-11-02,0.210774019847041,0.389747660077437,0.328401393237602
2004-11-03,0.52350022080068,0.186958393049747,0.479448568878524
2004-11-04,0.442225992055026,0.016024436096463,0.552590872982102
2004-11-05,0.097088802748495,0.62335589256743,0.390927437564517
2004-11-06,0.836365253754566,0.674550721449644,0.609315861591998
2004-11-07,0.896201771492271,0.131771540214182,0.370670013835611
2004-11-08,0.904356611520244,0.513348800343198,0.884033259317297
2004-11-09,0.820837421785885,0.712825697297077,0.540485150357851
2004-11-10,0.717685959987023,0.17927451889005,0.056690373819754
2004-11-11,0.525452488743467,0.389622872288404,0.19277278189912
2004-11-12,0.389463603230589,0.32069249140642,0.037896532014875
2004-11-13,0.608934597503274,0.998820706634204,0.166208456432389
2004-11-14,0.925716571421849,0.205123412992624,0.222994392489114
2004-11-15,0.651561666703351,0.848046659560162,0.769035426409164
2004-11-16,0.790493734716247,0.041512471763217,0.955950056414902
2004-11-17,0.462580072067305,0.641512180411838,0.88811478889428
2004-11-18,0.632154335998677,0.233113689442255,0.07511141578536
2004-11-19,0.260846212279501,0.576559941468313,0.620260580151904
2004-11-20,0.039041788651094,0.918400312629911,0.761911506680089
2004-11-21,0.382038419483071,0.324432577982244,0.977309408264478
2004-11-22,0.096387929529123,0.109857168494249,0.286585071384592
2004-11-23,0.209165191621205,0.387474327339095,0.371328759086387
2004-11-24,0.688610929482046,0.749310311389134,0.848012566999903
2004-11-25,0.816073736857619,0.843715833233926,0.299150851325558
2004-11-26,0.845670567239497,0.487177127075379,0.178998338461165
2004-11-27,0.560215714972335,0.734511321705562,0.39583282125635
2004-11-28,0.979184773913535,0.137176473834445,0.385281573274993
2004-11-29,0.477010266263552,0.155439085979909,0.417286139169125
2004-11-30,0.29452772158176,0.244456400847941,0.437714344556969
2004-12-01,0.797959259422559,0.292633349081405,0.708750508057715
2004-12-02,0.010031891077634,0.054263658106329,0.973457645989257
2004-12-03,0.594104192394851,0.968570368397581,0.603063079221755
